ID;PORTFOLIO_NUMBER;PORTFOLIO_NAME;PORTFOLIO_SHARES;ISIN;COMPANY_NAME;SECTOR_LV1;SECTOR_LV2;WEIGHT_FLAG;WEIGHTING;NAICS_NUM;NAICS_NAME;SCENARIO;ADAPTIVE_CAP;REGION;COUNTRY;TECHNOLOGY;YEAR;EBITDA;EBIT;DEPRECIATION;SALES;VOLUME
11329;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;334 - COMPUTER AND ELECTRONIC PRODUCT MANUFACTURING;ISIN_IMPACT;0.0675573924917621;334515;Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals;2.7C;ACHIEVER;Asia Pacific;ID;;2040;0.0675573924917621;0.952479700349218;0.952479700349218;0.0675573924917621;1.00000000000000000000
11330;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;334 - COMPUTER AND ELECTRONIC PRODUCT MANUFACTURING;ISIN_IMPACT;0.0675573924917621;334515;Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals;2.7C;ACHIEVER;Asia Pacific;ID;;2050;0.0675573924917621;0.952479700349218;0.952479700349218;0.0675573924917621;1.00000000000000000000
11331;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;334 - COMPUTER AND ELECTRONIC PRODUCT MANUFACTURING;ISIN_IMPACT;0.0675573924917621;334515;Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals;2.7C;INACTION;Asia Pacific;ID;;2019;0.0675573924917621;0.952479700349218;0.952479700349218;0.0675573924917621;1.00000000000000000000
11332;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;334 - COMPUTER AND ELECTRONIC PRODUCT MANUFACTURING;ISIN_IMPACT;0.0675573924917621;334515;Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals;2.7C;INACTION;Asia Pacific;ID;;2025;0.0675573924917621;0.952479700349218;0.952479700349218;0.0675573924917621;1.00000000000000000000
11333;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;334 - COMPUTER AND ELECTRONIC PRODUCT MANUFACTURING;ISIN_IMPACT;0.0675573924917621;334515;Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals;2.7C;INACTION;Asia Pacific;ID;;2030;0.0675573924917621;0.952479700349218;0.952479700349218;0.0675573924917621;1.00000000000000000000
11334;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;334 - COMPUTER AND ELECTRONIC PRODUCT MANUFACTURING;ISIN_IMPACT;0.0675573924917621;334515;Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals;2.7C;INACTION;Asia Pacific;ID;;2040;0.0675573924917621;0.952479700349218;0.952479700349218;0.0675573924917621;1.00000000000000000000
11335;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;334 - COMPUTER AND ELECTRONIC PRODUCT MANUFACTURING;ISIN_IMPACT;0.0675573924917621;334515;Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals;2.7C;INACTION;Asia Pacific;ID;;2050;0.0675573924917621;0.952479700349218;0.952479700349218;0.0675573924917621;1.00000000000000000000
11336;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;334 - COMPUTER AND ELECTRONIC PRODUCT MANUFACTURING;ISIN_IMPACT;0.0675573924917621;334515;Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals;2.7C;MAINSTREAM;Asia Pacific;ID;;2019;0.0675573924917621;0.952479700349218;0.952479700349218;0.0675573924917621;1.00000000000000000000
11337;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;334 - COMPUTER AND ELECTRONIC PRODUCT MANUFACTURING;ISIN_IMPACT;0.0675573924917621;334515;Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals;2.7C;MAINSTREAM;Asia Pacific;ID;;2025;0.0675573924917621;0.952479700349218;0.952479700349218;0.0675573924917621;1.00000000000000000000
11338;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;334 - COMPUTER AND ELECTRONIC PRODUCT MANUFACTURING;ISIN_IMPACT;0.0675573924917621;334515;Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals;2.7C;MAINSTREAM;Asia Pacific;ID;;2030;0.0675573924917621;0.952479700349218;0.952479700349218;0.0675573924917621;1.00000000000000000000
11339;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;334 - COMPUTER AND ELECTRONIC PRODUCT MANUFACTURING;ISIN_IMPACT;0.0675573924917621;334515;Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals;2.7C;MAINSTREAM;Asia Pacific;ID;;2040;0.0675573924917621;0.952479700349218;0.952479700349218;0.0675573924917621;1.00000000000000000000
11340;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;334 - COMPUTER AND ELECTRONIC PRODUCT MANUFACTURING;ISIN_IMPACT;0.0675573924917621;334515;Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals;2.7C;MAINSTREAM;Asia Pacific;ID;;2050;0.0675573924917621;0.952479700349218;0.952479700349218;0.0675573924917621;1.00000000000000000000
11341;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;1.8C;ACHIEVER;North America;US;;2019;0.0692601882340996;0.952479700349218;;0.0692601882340996;1.00000000000000000000
11342;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;1.8C;ACHIEVER;North America;US;;2025;0.0863778911837418;181436952698473.00000000000000000000;;0.074389956669385;0.943026818282893
11343;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;1.8C;ACHIEVER;North America;US;;2030;0.076661456748782;15033352043749.00000000000000000000;;0.0733608813495082;0.859022288258704
11344;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;1.8C;ACHIEVER;North America;US;;2040;0.081727718672132;194639004825213.00000000000000000000;;0.0728663686997504;0.822282010740318
11345;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;1.8C;ACHIEVER;North America;US;;2050;0.0727939354532766;15614384707816.00000000000000000000;;0.0763780947972108;0.793724095998533
11346;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;1.8C;INACTION;North America;US;;2019;0.0692601882340996;0.952479700349218;;0.0692601882340996;1.00000000000000000000
11347;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;1.8C;INACTION;North America;US;;2025;0.0825723983047603;175602440306222.00000000000000000000;;0.0788842442758937;1.00000000000000000000
11348;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;1.8C;INACTION;North America;US;;2030;0.0665022956303291;107330115849008.00000000000000000000;;0.0854004416798434;1.00000000000000000000
11349;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;1.8C;INACTION;North America;US;;2040;0.065564658237448;114487453319714.00000000000000000000;;0.0886148204990359;1.00000000000000000000
11350;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;1.8C;INACTION;North America;US;;2050;0.0603192455013027;0.406766387110459;;0.0962275131344994;1.00000000000000000000
11351;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;1.8C;MAINSTREAM;North America;US;;2019;0.0692601882340996;0.952479700349218;;0.0692601882340996;1.00000000000000000000
11352;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;1.8C;MAINSTREAM;North America;US;;2025;0.0847317330917301;174384211588707.00000000000000000000;;0.073178684782674;0.927671782825811
11353;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;1.8C;MAINSTREAM;North America;US;;2030;0.0745929725877808;136987316896963.00000000000000000000;;0.0710261986709447;0.831684215967115
11354;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;1.8C;MAINSTREAM;North America;US;;2040;0.0826643869673193;180988523510254.00000000000000000000;;0.0729019075899618;0.822683045686159
11355;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;1.8C;MAINSTREAM;North America;US;;2050;0.0778509404684408;167878566372767.00000000000000000000;;0.0777589471011521;0.808073921486677
11356;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.0C;ACHIEVER;North America;US;;2019;0.0692601882340996;0.952479700349218;;0.0692601882340996;1.00000000000000000000
11357;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.0C;ACHIEVER;North America;US;;2025;0.0894829171551109;187884899196751.00000000000000000000;;0.0740592615906263;0.940884951944257
11358;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.0C;ACHIEVER;North America;US;;2030;0.0990747737293876;218416472956186.00000000000000000000;;0.0806010278250648;0.977274909104848
11359;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.0C;ACHIEVER;North America;US;;2040;0.0791867557104527;1684111568139.00000000000000000000;;0.0725535150843398;0.839703756900745
11360;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.0C;ACHIEVER;North America;US;;2050;0.0736231844517714;153194687746398.00000000000000000000;;0.079221515486159;0.838504016698808
11361;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.0C;INACTION;North America;US;;2019;0.0692601882340996;0.952479700349218;;0.0692601882340996;1.00000000000000000000
11362;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.0C;INACTION;North America;US;;2025;0.0888537704081715;194029927770345.00000000000000000000;;0.0787123409155715;1.00000000000000000000
11363;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.0C;INACTION;North America;US;;2030;0.0830224427052788;174634928743837.00000000000000000000;;0.0824752934926962;1.00000000000000000000
11364;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.0C;INACTION;North America;US;;2040;0.0667596938000469;109439086551959.00000000000000000000;;0.0864037079821032;1.00000000000000000000
11365;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.0C;INACTION;North America;US;;2050;0.0548879824819557;0.518381118905807;;0.0944795897180533;1.00000000000000000000
11366;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.0C;MAINSTREAM;North America;US;;2019;0.0692601882340996;0.952479700349218;;0.0692601882340996;1.00000000000000000000
11367;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.0C;MAINSTREAM;North America;US;;2025;0.0966957957759877;212879277760072.00000000000000000000;;0.0794527172580023;100940607813167.00000000000000000000
11368;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.0C;MAINSTREAM;North America;US;;2030;0.0978243992589007;20870493580628.00000000000000000000;;0.0800442370855985;0.970523908314033
11369;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.0C;MAINSTREAM;North America;US;;2040;0.0900565082137687;192363963963434.00000000000000000000;;0.0816944200394918;0.945496680246187
11370;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.0C;MAINSTREAM;North America;US;;2050;0.0883621813789632;18440480332237.00000000000000000000;;0.0935953396088347;0.990640757730733
11371;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.7C;ACHIEVER;North America;US;;2019;0.0692601882340996;0.952479700349218;;0.0692601882340996;1.00000000000000000000
11372;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.7C;ACHIEVER;North America;US;;2025;0.0728904644862649;139268568549101.00000000000000000000;;0.0673212995943886;0.940884951944257
11373;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.7C;ACHIEVER;North America;US;;2030;0.0763101451660816;13892239356863.00000000000000000000;;0.0731843766024057;0.977274909104848
11374;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.7C;ACHIEVER;North America;US;;2040;0.0560725187491177;0.72862968198099;;0.0681685416557605;0.839703756900745
11375;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.7C;ACHIEVER;North America;US;;2050;0.048233667392638;0.365516519582125;;0.0739467180976069;0.838504016698808
11376;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.7C;INACTION;North America;US;;2019;0.0692601882340996;0.952479700349218;;0.0692601882340996;1.00000000000000000000
11377;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.7C;INACTION;North America;US;;2025;0.0739349524679669;140543061352109.00000000000000000000;;0.0715510430629886;1.00000000000000000000
11378;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.7C;INACTION;North America;US;;2030;0.0673806313381326;10571405214789.00000000000000000000;;0.0748861729956536;1.00000000000000000000
11379;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.7C;INACTION;North America;US;;2040;0.0541221364429686;0.281978731159334;;0.0811816542726273;1.00000000000000000000
11380;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.7C;INACTION;North America;US;;2050;0.0432941260762762;0.00000000000000000000;;0.088188866926319;1.00000000000000000000
11381;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.7C;MAINSTREAM;North America;US;;2019;0.0692601882340996;0.952479700349218;;0.0692601882340996;1.00000000000000000000
11382;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.7C;MAINSTREAM;North America;US;;2025;0.0785665428297283;161015924233745.00000000000000000000;;0.072224055402257;100940607813167.00000000000000000000
11383;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.7C;MAINSTREAM;North America;US;;2030;0.0749846565394025;124984244609584.00000000000000000000;;0.0726788161510535;0.970523908314033
11384;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.7C;MAINSTREAM;North America;US;;2040;0.0633628253984636;0.801261709995967;;0.0767569925758646;0.945496680246187
11385;8;Green Planet Fond;0.238341968911917;FR3451098355;Umbrella Coporation;31-33 MANUFACTURING;332 - FABRICATED METAL PRODUCT MANUFACTURING;ISIN_IMPACT;0.0692601882340996;33272;Turned Product and Screw, Nut, and Bolt Manufacturing;2.7C;MAINSTREAM;North America;US;;2050;0.05807760353056;0.483202660383707;;0.0873634866668629;0.990640757730733
11386;8;Green Planet Fond;0.21139896373057;DE3452243042;Elano AG;22 - UTILITIES;221 - UTILITIES;ISIN_IMPACT;0.0846403503914553;221118;Other Electric Power Generation;1.8C;ACHIEVER;Asia Pacific;ID;OTHER;2019;0.0846403503914553;0.0846403503914553;;0.0846403503914553;
11387;8;Green Planet Fond;0.21139896373057;DE3452243042;Elano AG;22 - UTILITIES;221 - UTILITIES;ISIN_IMPACT;0.0846403503914553;221118;Other Electric Power Generation;1.8C;ACHIEVER;Asia Pacific;ID;OTHER;2025;0.0950348813828928;0.0938007644231922;;0.116300422130661;
11388;8;Green Planet Fond;0.21139896373057;DE3452243042;Elano AG;22 - UTILITIES;221 - UTILITIES;ISIN_IMPACT;0.0846403503914553;221118;Other Electric Power Generation;1.8C;ACHIEVER;Asia Pacific;ID;OTHER;2030;0.0860736476673519;0.08120446344262;;0.131002328595733;
11389;8;Green Planet Fond;0.21139896373057;DE3452243042;Elano AG;22 - UTILITIES;221 - UTILITIES;ISIN_IMPACT;0.0846403503914553;221118;Other Electric Power Generation;1.8C;ACHIEVER;Asia Pacific;ID;OTHER;2040;0.0774095570877261;0.05582124466655;;0.177477068218981;
11390;8;Green Planet Fond;0.21139896373057;DE3452243042;Elano AG;22 - UTILITIES;221 - UTILITIES;ISIN_IMPACT;0.0846403503914553;221118;Other Electric Power Generation;1.8C;ACHIEVER;Asia Pacific;ID;OTHER;2050;0.099826898132767;0.0605259556620409;;0.222099073231049;
11391;8;Green Planet Fond;0.21139896373057;DE3452243042;Elano AG;22 - UTILITIES;221 - UTILITIES;ISIN_IMPACT;0.0846403503914553;221118;Other Electric Power Generation;1.8C;INACTION;Asia Pacific;ID;OTHER;2019;0.0846403503914553;0.0846403503914553;;0.0846403503914553;
11392;8;Green Planet Fond;0.21139896373057;DE3452243042;Elano AG;22 - UTILITIES;221 - UTILITIES;ISIN_IMPACT;0.0846403503914553;221118;Other Electric Power Generation;1.8C;INACTION;Asia Pacific;ID;OTHER;2025;0.0809443582330668;0.0798932199159148;;0.0990569240958269;
11393;8;Green Planet Fond;0.21139896373057;DE3452243042;Elano AG;22 - UTILITIES;221 - UTILITIES;ISIN_IMPACT;0.0846403503914553;221118;Other Electric Power Generation;1.8C;INACTION;Asia Pacific;ID;OTHER;2030;0.0705977366692282;0.0666040243657819;;0.107448309068992;
11394;8;Green Planet Fond;0.21139896373057;DE3452243042;Elano AG;22 - UTILITIES;221 - UTILITIES;ISIN_IMPACT;0.0846403503914553;221118;Other Electric Power Generation;1.8C;INACTION;Asia Pacific;ID;OTHER;2040;0.0427345363376359;0.0308165438268989;;0.102940613375885;
11395;8;Green Planet Fond;0.21139896373057;DE3452243042;Elano AG;22 - UTILITIES;221 - UTILITIES;ISIN_IMPACT;0.0846403503914553;221118;Other Electric Power Generation;1.8C;INACTION;Asia Pacific;ID;OTHER;2050;0.0354992090690332;0.0215234931099653;;0.10948372126153;
11396;8;Green Planet Fond;0.21139896373057;DE3452243042;Elano AG;22 - UTILITIES;221 - UTILITIES;ISIN_IMPACT;0.0846403503914553;221118;Other Electric Power Generation;1.8C;MAINSTREAM;Asia Pacific;ID;OTHER;2019;0.0846403503914553;0.0846403503914553;;0.0846403503914553;
11397;8;Green Planet Fond;0.21139896373057;DE3452243042;Elano AG;22 - UTILITIES;221 - UTILITIES;ISIN_IMPACT;0.0846403503914553;221118;Other Electric Power Generation;1.8C;MAINSTREAM;Asia Pacific;ID;OTHER;2025;0.0950348813828928;0.0938007644231922;;0.116300422130661;
11398;8;Green Planet Fond;0.21139896373057;DE3452243042;Elano AG;22 - UTILITIES;221 - UTILITIES;ISIN_IMPACT;0.0846403503914553;221118;Other Electric Power Generation;1.8C;MAINSTREAM;Asia Pacific;ID;OTHER;2030;0.0860736476673519;0.08120446344262;;0.131002328595733;
11399;8;Green Planet Fond;0.21139896373057;DE3452243042;Elano AG;22 - UTILITIES;221 - UTILITIES;ISIN_IMPACT;0.0846403503914553;221118;Other Electric Power Generation;1.8C;MAINSTREAM;Asia Pacific;ID;OTHER;2040;0.0774095570877261;0.05582124466655;;0.177477068218981;
11400;8;Green Planet Fond;0.21139896373057;DE3452243042;Elano AG;22 - UTILITIES;221 - UTILITIES;ISIN_IMPACT;0.0846403503914553;221118;Other Electric Power Generation;1.8C;MAINSTREAM;Asia Pacific;ID;OTHER;2050;0.099826898132767;0.0605259556620409;;0.222099073231049;
11401;8;Green Planet Fond;0.21139896373057;DE3452243042;Elano AG;22 - UTILITIES;221 - UTILITIES;ISIN_IMPACT;0.0846403503914553;221118;Other Electric Power Generation;2.0C;ACHIEVER;Asia Pacific;ID;OTHER;2019;0.0846403503914553;0.0846403503914553;;0.0846403503914553;
11402;8;Green Planet Fond;0.21139896373057;DE3452243042;Elano AG;22 - UTILITIES;221 - UTILITIES;ISIN_IMPACT;0.0846403503914553;221118;Other Electric Power Generation;2.0C;ACHIEVER;Asia Pacific;ID;OTHER;2025;0.0960276471506238;0.0963692444613802;;0.110884999582173;
11403;8;Green Planet Fond;0.21139896373057;DE3452243042;Elano AG;22 - UTILITIES;221 - UTILITIES;ISIN_IMPACT;0.0846403503914553;221118;Other Electric Power Generation;2.0C;ACHIEVER;Asia Pacific;ID;OTHER;2030;0.0643318254651664;0.0552063706302851;;0.103334553045137;
